Ep:   801 | Reward:    17.9 | Avg Reward:    12.8 | Epsilon: 0.018 | Loss 0.0605 | Steps 53124
Ep:   802 | Reward:    36.4 | Avg Reward:    13.1 | Epsilon: 0.018 | Loss 0.0673 | Steps 53436
Ep:   803 | Reward:    22.4 | Avg Reward:    13.2 | Epsilon: 0.018 | Loss 0.0685 | Steps 53635
Ep:   804 | Reward:     8.4 | Avg Reward:    13.2 | Epsilon: 0.018 | Loss 0.0706 | Steps 53721
Ep:   805 | Reward:     3.9 | Avg Reward:    13.0 | Epsilon: 0.018 | Loss 0.0644 | Steps 53771
Ep:   806 | Reward:     8.4 | Avg Reward:    13.0 | Epsilon: 0.018 | Loss 0.0693 | Steps 53857
Ep:   807 | Reward:    17.9 | Avg Reward:    13.1 | Epsilon: 0.018 | Loss 0.0622 | Steps 54020
Ep:   808 | Reward:    15.0 | Avg Reward:    13.1 | Epsilon: 0.017 | Loss 0.0616 | Steps 54154
Ep:   809 | Reward:     3.9 | Avg Reward:    13.0 | Epsilon: 0.017 | Loss 0.0642 | Steps 54204
Ep:   810 | Reward:     8.4 | Avg Reward:    13.0 | Epsilon: 0.017 | Loss 0.0655 | Steps 54290
Ep:   811 | Reward:    12.9 | Avg Reward:    13.1 | Epsilon: 0.017 | Loss 0.0785 | Steps 54412
Ep:   812 | Reward:    25.3 | Avg Reward:    13.2 | Epsilon: 0.017 | Loss 0.0642 | Steps 54631
Ep:   813 | Reward:    12.9 | Avg Reward:    13.2 | Epsilon: 0.017 | Loss 0.0623 | Steps 54753
Ep:   814 | Reward:     4.7 | Avg Reward:    13.2 | Epsilon: 0.017 | Loss 0.0632 | Steps 54811
Ep:   815 | Reward:     6.7 | Avg Reward:    13.1 | Epsilon: 0.017 | Loss 0.0647 | Steps 54880
Ep:   816 | Reward:     3.9 | Avg Reward:    13.0 | Epsilon: 0.017 | Loss 0.0709 | Steps 54930
Ep:   817 | Reward:    12.9 | Avg Reward:    13.1 | Epsilon: 0.017 | Loss 0.0671 | Steps 55052
Ep:   818 | Reward:     8.4 | Avg Reward:    13.1 | Epsilon: 0.017 | Loss 0.0585 | Steps 55138
Ep:   819 | Reward:    46.4 | Avg Reward:    13.3 | Epsilon: 0.016 | Loss 0.0784 | Steps 55532
Ep:   820 | Reward:    32.4 | Avg Reward:    13.6 | Epsilon: 0.016 | Loss 0.0729 | Steps 55813
Ep:   821 | Reward:    10.6 | Avg Reward:    13.6 | Epsilon: 0.016 | Loss 0.0589 | Steps 55912
Ep:   822 | Reward:    26.9 | Avg Reward:    13.8 | Epsilon: 0.016 | Loss 0.0640 | Steps 56147
Ep:   823 | Reward:    22.4 | Avg Reward:    13.9 | Epsilon: 0.016 | Loss 0.0583 | Steps 56346
Ep:   824 | Reward:     3.9 | Avg Reward:    13.8 | Epsilon: 0.016 | Loss 0.0554 | Steps 56396
Ep:   825 | Reward:    20.5 | Avg Reward:    13.9 | Epsilon: 0.016 | Loss 0.0693 | Steps 56576
Ep:   826 | Reward:     8.7 | Avg Reward:    13.9 | Epsilon: 0.016 | Loss 0.0540 | Steps 56665
Ep:   827 | Reward:     8.8 | Avg Reward:    13.9 | Epsilon: 0.016 | Loss 0.0729 | Steps 56755
Ep:   828 | Reward:     8.4 | Avg Reward:    14.0 | Epsilon: 0.016 | Loss 0.0626 | Steps 56841
Ep:   829 | Reward:     4.5 | Avg Reward:    13.9 | Epsilon: 0.016 | Loss 0.0660 | Steps 56897
Ep:   830 | Reward:     8.4 | Avg Reward:    13.9 | Epsilon: 0.016 | Loss 0.0794 | Steps 56983
Ep:   831 | Reward:    12.9 | Avg Reward:    13.9 | Epsilon: 0.016 | Loss 0.0693 | Steps 57105
Ep:   832 | Reward:     3.9 | Avg Reward:    13.9 | Epsilon: 0.015 | Loss 0.0642 | Steps 57155
Ep:   833 | Reward:    23.2 | Avg Reward:    14.1 | Epsilon: 0.015 | Loss 0.0653 | Steps 57362
Ep:   834 | Reward:     8.4 | Avg Reward:    14.1 | Epsilon: 0.015 | Loss 0.0661 | Steps 57448
Ep:   835 | Reward:    22.4 | Avg Reward:    13.9 | Epsilon: 0.015 | Loss 0.0657 | Steps 57647
Ep:   836 | Reward:     8.4 | Avg Reward:    13.9 | Epsilon: 0.015 | Loss 0.0597 | Steps 57733
Ep:   837 | Reward:    10.7 | Avg Reward:    14.0 | Epsilon: 0.015 | Loss 0.0571 | Steps 57833
Ep:   838 | Reward:    12.9 | Avg Reward:    14.0 | Epsilon: 0.015 | Loss 0.0678 | Steps 57955
Ep:   839 | Reward:     8.4 | Avg Reward:    14.1 | Epsilon: 0.015 | Loss 0.0622 | Steps 58041
Ep:   840 | Reward:    22.4 | Avg Reward:    14.2 | Epsilon: 0.015 | Loss 0.0724 | Steps 58240
Ep:   841 | Reward:     9.4 | Avg Reward:    14.2 | Epsilon: 0.015 | Loss 0.0561 | Steps 58336
Ep:   842 | Reward:    27.3 | Avg Reward:    14.3 | Epsilon: 0.015 | Loss 0.0565 | Steps 58575
Ep:   843 | Reward:    15.2 | Avg Reward:    14.4 | Epsilon: 0.015 | Loss 0.0619 | Steps 58711
Ep:   844 | Reward:    12.9 | Avg Reward:    14.5 | Epsilon: 0.015 | Loss 0.0724 | Steps 58833
Ep:   845 | Reward:    18.9 | Avg Reward:    14.6 | Epsilon: 0.014 | Loss 0.0689 | Steps 59006
Ep:   846 | Reward:     8.4 | Avg Reward:    14.6 | Epsilon: 0.014 | Loss 0.0703 | Steps 59092
Ep:   847 | Reward:    11.2 | Avg Reward:    14.6 | Epsilon: 0.014 | Loss 0.0738 | Steps 59197
Ep:   848 | Reward:     8.4 | Avg Reward:    14.6 | Epsilon: 0.014 | Loss 0.0642 | Steps 59283
Ep:   849 | Reward:    15.5 | Avg Reward:    14.7 | Epsilon: 0.014 | Loss 0.0730 | Steps 59422
Ep:   850 | Reward:    17.9 | Avg Reward:    14.8 | Epsilon: 0.014 | Loss 0.0610 | Steps 59585
Ep:   851 | Reward:    40.9 | Avg Reward:    14.9 | Epsilon: 0.014 | Loss 0.0661 | Steps 59933
Ep:   852 | Reward:    15.8 | Avg Reward:    15.0 | Epsilon: 0.014 | Loss 0.0722 | Steps 60075
Ep:   853 | Reward:    26.9 | Avg Reward:    15.2 | Epsilon: 0.014 | Loss 0.0687 | Steps 60310
Ep:   854 | Reward:     8.4 | Avg Reward:    15.2 | Epsilon: 0.014 | Loss 0.0621 | Steps 60396
Ep:   855 | Reward:    12.9 | Avg Reward:    15.1 | Epsilon: 0.014 | Loss 0.0708 | Steps 60518
Ep:   856 | Reward:    20.1 | Avg Reward:    14.9 | Epsilon: 0.014 | Loss 0.0586 | Steps 60694
Ep:   857 | Reward:    12.9 | Avg Reward:    15.0 | Epsilon: 0.014 | Loss 0.0617 | Steps 60816
Ep:   858 | Reward:     3.9 | Avg Reward:    14.8 | Epsilon: 0.014 | Loss 0.0535 | Steps 60866
Ep:   859 | Reward:    36.4 | Avg Reward:    14.9 | Epsilon: 0.013 | Loss 0.0687 | Steps 61178
Ep:   860 | Reward:     6.6 | Avg Reward:    14.9 | Epsilon: 0.013 | Loss 0.0658 | Steps 61246
Ep:   861 | Reward:    54.9 | Avg Reward:    15.2 | Epsilon: 0.013 | Loss 0.0678 | Steps 61707
Ep:   862 | Reward:    10.5 | Avg Reward:    15.3 | Epsilon: 0.013 | Loss 0.0944 | Steps 61805
Ep:   863 | Reward:    17.9 | Avg Reward:    15.2 | Epsilon: 0.013 | Loss 0.0538 | Steps 61968
Ep:   864 | Reward:     3.9 | Avg Reward:    15.1 | Epsilon: 0.013 | Loss 0.0797 | Steps 62018
Ep:   865 | Reward:     5.0 | Avg Reward:    15.1 | Epsilon: 0.013 | Loss 0.0656 | Steps 62079
Ep:   866 | Reward:    24.8 | Avg Reward:    15.2 | Epsilon: 0.013 | Loss 0.0670 | Steps 62293
Ep:   867 | Reward:    54.9 | Avg Reward:    15.5 | Epsilon: 0.013 | Loss 0.0600 | Steps 62754
Ep:   868 | Reward:    11.3 | Avg Reward:    15.4 | Epsilon: 0.013 | Loss 0.0492 | Steps 62860
Ep:   869 | Reward:     9.1 | Avg Reward:    14.9 | Epsilon: 0.013 | Loss 0.0647 | Steps 62953
Ep:   870 | Reward:    22.4 | Avg Reward:    15.0 | Epsilon: 0.013 | Loss 0.0602 | Steps 63152
Ep:   871 | Reward:    48.1 | Avg Reward:    15.3 | Epsilon: 0.013 | Loss 0.0670 | Steps 63554
Ep:   872 | Reward:     6.3 | Avg Reward:    15.3 | Epsilon: 0.013 | Loss 0.0670 | Steps 63619
Ep:   873 | Reward:    96.9 | Avg Reward:    16.2 | Epsilon: 0.013 | Loss 0.0590 | Steps 64419
Ep:   874 | Reward:    41.0 | Avg Reward:    16.5 | Epsilon: 0.013 | Loss 0.0676 | Steps 64768
Ep:   875 | Reward:    26.9 | Avg Reward:    16.7 | Epsilon: 0.012 | Loss 0.0697 | Steps 65003
Ep:   876 | Reward:    40.9 | Avg Reward:    17.0 | Epsilon: 0.012 | Loss 0.0598 | Steps 65351
Ep:   877 | Reward:   138.9 | Avg Reward:    18.3 | Epsilon: 0.012 | Loss 0.0674 | Steps 66490
Ep:   878 | Reward:    54.9 | Avg Reward:    18.7 | Epsilon: 0.012 | Loss 0.0634 | Steps 66951
Ep:   879 | Reward:    10.7 | Avg Reward:    18.7 | Epsilon: 0.012 | Loss 0.0704 | Steps 67051
Ep:   880 | Reward:    12.9 | Avg Reward:    18.8 | Epsilon: 0.012 | Loss 0.0692 | Steps 67173
Ep:   881 | Reward:    22.4 | Avg Reward:    18.8 | Epsilon: 0.012 | Loss 0.0672 | Steps 67372
Ep:   882 | Reward:    36.4 | Avg Reward:    19.1 | Epsilon: 0.012 | Loss 0.0639 | Steps 67684
Ep:   883 | Reward:    13.3 | Avg Reward:    19.0 | Epsilon: 0.012 | Loss 0.0728 | Steps 67810
Ep:   884 | Reward:    56.1 | Avg Reward:    19.5 | Epsilon: 0.012 | Loss 0.0750 | Steps 68283
Ep:   885 | Reward:    26.9 | Avg Reward:    19.6 | Epsilon: 0.012 | Loss 0.0698 | Steps 68518
Ep:   886 | Reward:     8.4 | Avg Reward:    19.3 | Epsilon: 0.012 | Loss 0.0903 | Steps 68604
Ep:   887 | Reward:    22.4 | Avg Reward:    19.4 | Epsilon: 0.012 | Loss 0.0730 | Steps 68803
Ep:   888 | Reward:    42.0 | Avg Reward:    19.8 | Epsilon: 0.012 | Loss 0.0607 | Steps 69162
Ep:   889 | Reward:    20.6 | Avg Reward:    19.9 | Epsilon: 0.012 | Loss 0.0600 | Steps 69343
Ep:   890 | Reward:     3.9 | Avg Reward:    19.9 | Epsilon: 0.012 | Loss 0.0723 | Steps 69393
Ep:   891 | Reward:     3.9 | Avg Reward:    19.9 | Epsilon: 0.011 | Loss 0.0857 | Steps 69443
Ep:   892 | Reward:    41.1 | Avg Reward:    19.9 | Epsilon: 0.011 | Loss 0.0655 | Steps 69793
Ep:   893 | Reward:    12.9 | Avg Reward:    19.8 | Epsilon: 0.011 | Loss 0.0850 | Steps 69915
Ep:   894 | Reward:     8.4 | Avg Reward:    19.9 | Epsilon: 0.011 | Loss 0.0870 | Steps 70001
Ep:   895 | Reward:     4.9 | Avg Reward:    19.9 | Epsilon: 0.011 | Loss 0.0733 | Steps 70061
Ep:   896 | Reward:    20.5 | Avg Reward:    19.7 | Epsilon: 0.011 | Loss 0.0645 | Steps 70241
Ep:   897 | Reward:     8.4 | Avg Reward:    19.7 | Epsilon: 0.011 | Loss 0.0662 | Steps 70327
Ep:   898 | Reward:    13.7 | Avg Reward:    19.8 | Epsilon: 0.011 | Loss 0.0691 | Steps 70457
Ep:   899 | Reward:    18.0 | Avg Reward:    19.9 | Epsilon: 0.011 | Loss 0.0603 | Steps 70621
Ep:   900 | Reward:    96.9 | Avg Reward:    20.7 | Epsilon: 0.011 | Loss 0.0693 | Steps 71421
Ep:   901 | Reward:     4.7 | Avg Reward:    20.6 | Epsilon: 0.011 | Loss 0.0658 | Steps 71479
Ep:   902 | Reward:    39.2 | Avg Reward:    20.6 | Epsilon: 0.011 | Loss 0.0640 | Steps 71810
Ep:   903 | Reward:    18.7 | Avg Reward:    20.5 | Epsilon: 0.011 | Loss 0.0681 | Steps 71981
Ep:   904 | Reward:    12.9 | Avg Reward:    20.6 | Epsilon: 0.011 | Loss 0.0694 | Steps 72103
Ep:   905 | Reward:    26.9 | Avg Reward:    20.8 | Epsilon: 0.011 | Loss 0.0683 | Steps 72338
Ep:   906 | Reward:     8.5 | Avg Reward:    20.8 | Epsilon: 0.011 | Loss 0.0988 | Steps 72425
Ep:   907 | Reward:    40.9 | Avg Reward:    21.1 | Epsilon: 0.011 | Loss 0.0751 | Steps 72773
Ep:   908 | Reward:    10.9 | Avg Reward:    21.0 | Epsilon: 0.011 | Loss 0.0595 | Steps 72875
Ep:   909 | Reward:     8.4 | Avg Reward:    21.1 | Epsilon: 0.010 | Loss 0.0702 | Steps 72961
Ep:   910 | Reward:    12.9 | Avg Reward:    21.1 | Epsilon: 0.010 | Loss 0.0750 | Steps 73083
Ep:   911 | Reward:     8.4 | Avg Reward:    21.1 | Epsilon: 0.010 | Loss 0.0607 | Steps 73169
Ep:   912 | Reward:    26.9 | Avg Reward:    21.1 | Epsilon: 0.010 | Loss 0.0616 | Steps 73404
Ep:   913 | Reward:     6.1 | Avg Reward:    21.0 | Epsilon: 0.010 | Loss 0.0731 | Steps 73467
Ep:   914 | Reward:    20.3 | Avg Reward:    21.2 | Epsilon: 0.010 | Loss 0.0627 | Steps 73645
Ep:   915 | Reward:     3.9 | Avg Reward:    21.1 | Epsilon: 0.010 | Loss 0.0785 | Steps 73695
Ep:   916 | Reward:     8.4 | Avg Reward:    21.2 | Epsilon: 0.010 | Loss 0.0704 | Steps 73781
Ep:   917 | Reward:    36.4 | Avg Reward:    21.4 | Epsilon: 0.010 | Loss 0.0677 | Steps 74093
Ep:   918 | Reward:    20.8 | Avg Reward:    21.5 | Epsilon: 0.010 | Loss 0.0664 | Steps 74276
Ep:   919 | Reward:     6.5 | Avg Reward:    21.1 | Epsilon: 0.010 | Loss 0.0748 | Steps 74343
Ep:   920 | Reward:     6.8 | Avg Reward:    20.9 | Epsilon: 0.010 | Loss 0.0770 | Steps 74413
Ep:   921 | Reward:    12.9 | Avg Reward:    20.9 | Epsilon: 0.010 | Loss 0.0730 | Steps 74535
Ep:   922 | Reward:     8.4 | Avg Reward:    20.7 | Epsilon: 0.010 | Loss 0.0859 | Steps 74621
Ep:   923 | Reward:     8.4 | Avg Reward:    20.6 | Epsilon: 0.010 | Loss 0.0729 | Steps 74707
Ep:   924 | Reward:    18.0 | Avg Reward:    20.7 | Epsilon: 0.010 | Loss 0.0709 | Steps 74871
Ep:   925 | Reward:     8.4 | Avg Reward:    20.6 | Epsilon: 0.010 | Loss 0.0596 | Steps 74957
Ep:   926 | Reward:     6.6 | Avg Reward:    20.6 | Epsilon: 0.010 | Loss 0.0871 | Steps 75025
Ep:   927 | Reward:    43.7 | Avg Reward:    20.9 | Epsilon: 0.010 | Loss 0.0743 | Steps 75392
Ep:   928 | Reward:     8.4 | Avg Reward:    20.9 | Epsilon: 0.010 | Loss 0.0637 | Steps 75478
Ep:   929 | Reward:     6.4 | Avg Reward:    20.9 | Epsilon: 0.010 | Loss 0.0567 | Steps 75544
Ep:   930 | Reward:     4.5 | Avg Reward:    20.9 | Epsilon: 0.010 | Loss 0.0535 | Steps 75600
Ep:   931 | Reward:     3.9 | Avg Reward:    20.8 | Epsilon: 0.010 | Loss 0.0667 | Steps 75650
Ep:   932 | Reward:     8.4 | Avg Reward:    20.9 | Epsilon: 0.010 | Loss 0.0673 | Steps 75736
Ep:   933 | Reward:     6.6 | Avg Reward:    20.7 | Epsilon: 0.010 | Loss 0.0940 | Steps 75804
Ep:   934 | Reward:    24.9 | Avg Reward:    20.9 | Epsilon: 0.010 | Loss 0.0801 | Steps 76019
Ep:   935 | Reward:    78.4 | Avg Reward:    21.4 | Epsilon: 0.010 | Loss 0.0661 | Steps 76670
Ep:   936 | Reward:     8.6 | Avg Reward:    21.4 | Epsilon: 0.010 | Loss 0.0660 | Steps 76758
Ep:   937 | Reward:     8.4 | Avg Reward:    21.4 | Epsilon: 0.010 | Loss 0.0581 | Steps 76844
Ep:   938 | Reward:    26.9 | Avg Reward:    21.5 | Epsilon: 0.010 | Loss 0.0801 | Steps 77079
Ep:   939 | Reward:     8.4 | Avg Reward:    21.5 | Epsilon: 0.010 | Loss 0.0891 | Steps 77165
Ep:   940 | Reward:     8.4 | Avg Reward:    21.4 | Epsilon: 0.010 | Loss 0.0538 | Steps 77251
Ep:   941 | Reward:     3.9 | Avg Reward:    21.3 | Epsilon: 0.010 | Loss 0.0713 | Steps 77301
Ep:   942 | Reward:    17.9 | Avg Reward:    21.3 | Epsilon: 0.010 | Loss 0.0733 | Steps 77464
Ep:   943 | Reward:    27.8 | Avg Reward:    21.4 | Epsilon: 0.010 | Loss 0.0797 | Steps 77708
Ep:   944 | Reward:    36.4 | Avg Reward:    21.6 | Epsilon: 0.010 | Loss 0.0735 | Steps 78020
Ep:   945 | Reward:     3.9 | Avg Reward:    21.5 | Epsilon: 0.010 | Loss 0.0619 | Steps 78070
Ep:   946 | Reward:     6.8 | Avg Reward:    21.4 | Epsilon: 0.010 | Loss 0.0658 | Steps 78140
Ep:   947 | Reward:     8.4 | Avg Reward:    21.4 | Epsilon: 0.010 | Loss 0.0748 | Steps 78226
Ep:   948 | Reward:     8.4 | Avg Reward:    21.4 | Epsilon: 0.010 | Loss 0.0777 | Steps 78312
Ep:   949 | Reward:    14.0 | Avg Reward:    21.4 | Epsilon: 0.010 | Loss 0.0630 | Steps 78445
Ep:   950 | Reward:   108.9 | Avg Reward:    22.3 | Epsilon: 0.010 | Loss 0.0702 | Steps 79338
Ep:   951 | Reward:    12.9 | Avg Reward:    22.0 | Epsilon: 0.010 | Loss 0.0740 | Steps 79460
Ep:   952 | Reward:     4.0 | Avg Reward:    21.9 | Epsilon: 0.010 | Loss 0.0691 | Steps 79511
Ep:   953 | Reward:    12.9 | Avg Reward:    21.8 | Epsilon: 0.010 | Loss 0.0918 | Steps 79633
Ep:   954 | Reward:     3.9 | Avg Reward:    21.7 | Epsilon: 0.010 | Loss 0.0678 | Steps 79683
Ep:   955 | Reward:     8.4 | Avg Reward:    21.7 | Epsilon: 0.010 | Loss 0.0655 | Steps 79769
Ep:   956 | Reward:    11.2 | Avg Reward:    21.6 | Epsilon: 0.010 | Loss 0.0738 | Steps 79874
Ep:   957 | Reward:    12.9 | Avg Reward:    21.6 | Epsilon: 0.010 | Loss 0.0643 | Steps 79996
Ep:   958 | Reward:     3.9 | Avg Reward:    21.6 | Epsilon: 0.010 | Loss 0.0873 | Steps 80046
Ep:   959 | Reward:    67.3 | Avg Reward:    21.9 | Epsilon: 0.010 | Loss 0.0748 | Steps 80604
Ep:   960 | Reward:     8.4 | Avg Reward:    21.9 | Epsilon: 0.010 | Loss 0.0643 | Steps 80690
Ep:   961 | Reward:     6.4 | Avg Reward:    21.4 | Epsilon: 0.010 | Loss 0.0626 | Steps 80756
Ep:   962 | Reward:    34.7 | Avg Reward:    21.7 | Epsilon: 0.010 | Loss 0.0681 | Steps 81051
Ep:   963 | Reward:    40.9 | Avg Reward:    21.9 | Epsilon: 0.010 | Loss 0.0739 | Steps 81399
Ep:   964 | Reward:    40.9 | Avg Reward:    22.3 | Epsilon: 0.010 | Loss 0.0761 | Steps 81747
Ep:   965 | Reward:    12.9 | Avg Reward:    22.4 | Epsilon: 0.010 | Loss 0.0843 | Steps 81869
Ep:   966 | Reward:    12.9 | Avg Reward:    22.2 | Epsilon: 0.010 | Loss 0.0933 | Steps 81991
Ep:   967 | Reward:     8.4 | Avg Reward:    21.8 | Epsilon: 0.010 | Loss 0.0862 | Steps 82077
Ep:   968 | Reward:    54.9 | Avg Reward:    22.2 | Epsilon: 0.010 | Loss 0.0719 | Steps 82538
Ep:   969 | Reward:     8.4 | Avg Reward:    22.2 | Epsilon: 0.010 | Loss 0.0638 | Steps 82624
Ep:   970 | Reward:    17.9 | Avg Reward:    22.2 | Epsilon: 0.010 | Loss 0.0768 | Steps 82787
Ep:   971 | Reward:     3.9 | Avg Reward:    21.7 | Epsilon: 0.010 | Loss 0.0590 | Steps 82837
Ep:   972 | Reward:     6.3 | Avg Reward:    21.7 | Epsilon: 0.010 | Loss 0.0820 | Steps 82902
Ep:   973 | Reward:     3.9 | Avg Reward:    20.8 | Epsilon: 0.010 | Loss 0.0835 | Steps 82952
Ep:   974 | Reward:     5.0 | Avg Reward:    20.4 | Epsilon: 0.010 | Loss 0.0561 | Steps 83013
Ep:   975 | Reward:    10.6 | Avg Reward:    20.3 | Epsilon: 0.010 | Loss 0.0613 | Steps 83112
Ep:   976 | Reward:    99.6 | Avg Reward:    20.9 | Epsilon: 0.010 | Loss 0.0746 | Steps 83930
Ep:   977 | Reward:    12.9 | Avg Reward:    19.6 | Epsilon: 0.010 | Loss 0.0756 | Steps 84052
Ep:   978 | Reward:     6.6 | Avg Reward:    19.1 | Epsilon: 0.010 | Loss 0.0694 | Steps 84120
Ep:   979 | Reward:    25.3 | Avg Reward:    19.3 | Epsilon: 0.010 | Loss 0.0724 | Steps 84339
Ep:   980 | Reward:    17.9 | Avg Reward:    19.3 | Epsilon: 0.010 | Loss 0.0675 | Steps 84502
Ep:   981 | Reward:    12.9 | Avg Reward:    19.2 | Epsilon: 0.010 | Loss 0.0652 | Steps 84624
Ep:   982 | Reward:     8.4 | Avg Reward:    18.9 | Epsilon: 0.010 | Loss 0.0776 | Steps 84710
Ep:   983 | Reward:    32.7 | Avg Reward:    19.1 | Epsilon: 0.010 | Loss 0.0771 | Steps 84994
Ep:   984 | Reward:    34.3 | Avg Reward:    18.9 | Epsilon: 0.010 | Loss 0.0789 | Steps 85285
Ep:   985 | Reward:     6.1 | Avg Reward:    18.7 | Epsilon: 0.010 | Loss 0.0770 | Steps 85348
Ep:   986 | Reward:   101.9 | Avg Reward:    19.6 | Epsilon: 0.010 | Loss 0.0753 | Steps 86189
Ep:   987 | Reward:     8.4 | Avg Reward:    19.5 | Epsilon: 0.010 | Loss 0.0588 | Steps 86275
Ep:   988 | Reward:    38.6 | Avg Reward:    19.5 | Epsilon: 0.010 | Loss 0.0684 | Steps 86600
Ep:   989 | Reward:    36.4 | Avg Reward:    19.6 | Epsilon: 0.010 | Loss 0.0660 | Steps 86912
Ep:   990 | Reward:    22.4 | Avg Reward:    19.8 | Epsilon: 0.010 | Loss 0.0855 | Steps 87111
Ep:   991 | Reward:    12.9 | Avg Reward:    19.9 | Epsilon: 0.010 | Loss 0.0801 | Steps 87233
Ep:   992 | Reward:     6.4 | Avg Reward:    19.5 | Epsilon: 0.010 | Loss 0.0692 | Steps 87299
Ep:   993 | Reward:    36.4 | Avg Reward:    19.8 | Epsilon: 0.010 | Loss 0.0789 | Steps 87611
Ep:   994 | Reward:    12.9 | Avg Reward:    19.8 | Epsilon: 0.010 | Loss 0.0803 | Steps 87733
Ep:   995 | Reward:    68.9 | Avg Reward:    20.5 | Epsilon: 0.010 | Loss 0.0690 | Steps 88307
Ep:   996 | Reward:    13.0 | Avg Reward:    20.4 | Epsilon: 0.010 | Loss 0.0626 | Steps 88430
Ep:   997 | Reward:    26.9 | Avg Reward:    20.6 | Epsilon: 0.010 | Loss 0.0668 | Steps 88665
Ep:   998 | Reward:    82.9 | Avg Reward:    21.3 | Epsilon: 0.010 | Loss 0.0737 | Steps 89352
Ep:   999 | Reward:    26.9 | Avg Reward:    21.4 | Epsilon: 0.010 | Loss 0.0726 | Steps 89587
Ep:  1000 | Reward:    37.6 | Avg Reward:    20.8 | Epsilon: 0.010 | Loss 0.0656 | Steps 89911
Ep:  1001 | Reward:     6.6 | Avg Reward:    20.8 | Epsilon: 0.010 | Loss 0.0543 | Steps 89979
Ep:  1002 | Reward:     3.9 | Avg Reward:    20.4 | Epsilon: 0.010 | Loss 0.0686 | Steps 90029
Ep:  1003 | Reward:    13.4 | Avg Reward:    20.4 | Epsilon: 0.010 | Loss 0.0845 | Steps 90156
Ep:  1004 | Reward:    22.4 | Avg Reward:    20.5 | Epsilon: 0.010 | Loss 0.0828 | Steps 90355
Ep:  1005 | Reward:     9.3 | Avg Reward:    20.3 | Epsilon: 0.010 | Loss 0.0589 | Steps 90450
Ep:  1006 | Reward:     3.9 | Avg Reward:    20.3 | Epsilon: 0.010 | Loss 0.0446 | Steps 90500
Ep:  1007 | Reward:    22.4 | Avg Reward:    20.1 | Epsilon: 0.010 | Loss 0.0768 | Steps 90699
Ep:  1008 | Reward:     3.9 | Avg Reward:    20.0 | Epsilon: 0.010 | Loss 0.0924 | Steps 90749
Ep:  1009 | Reward:     8.4 | Avg Reward:    20.0 | Epsilon: 0.010 | Loss 0.0626 | Steps 90835
Ep:  1010 | Reward:     3.9 | Avg Reward:    19.9 | Epsilon: 0.010 | Loss 0.0879 | Steps 90885
Ep:  1011 | Reward:    78.4 | Avg Reward:    20.6 | Epsilon: 0.010 | Loss 0.0751 | Steps 91536
Ep:  1012 | Reward:    93.4 | Avg Reward:    21.3 | Epsilon: 0.010 | Loss 0.0725 | Steps 92310
Ep:  1013 | Reward:    68.9 | Avg Reward:    21.9 | Epsilon: 0.010 | Loss 0.0778 | Steps 92884
Ep:  1014 | Reward:    12.9 | Avg Reward:    21.8 | Epsilon: 0.010 | Loss 0.0758 | Steps 93006
Ep:  1015 | Reward:    45.9 | Avg Reward:    22.2 | Epsilon: 0.010 | Loss 0.0750 | Steps 93395
Ep:  1016 | Reward:    17.9 | Avg Reward:    22.3 | Epsilon: 0.010 | Loss 0.0760 | Steps 93558
Ep:  1017 | Reward:    43.5 | Avg Reward:    22.4 | Epsilon: 0.010 | Loss 0.0746 | Steps 93923
Ep:  1018 | Reward:    22.8 | Avg Reward:    22.4 | Epsilon: 0.010 | Loss 0.0674 | Steps 94126
Ep:  1019 | Reward:    41.0 | Avg Reward:    22.8 | Epsilon: 0.010 | Loss 0.0742 | Steps 94475
Ep:  1020 | Reward:     3.9 | Avg Reward:    22.7 | Epsilon: 0.010 | Loss 0.0814 | Steps 94525
Ep:  1021 | Reward:    39.3 | Avg Reward:    23.0 | Epsilon: 0.010 | Loss 0.0723 | Steps 94857
Ep:  1022 | Reward:    43.2 | Avg Reward:    23.4 | Epsilon: 0.010 | Loss 0.0642 | Steps 95219
Ep:  1023 | Reward:     6.8 | Avg Reward:    23.3 | Epsilon: 0.010 | Loss 0.0842 | Steps 95289
Ep:  1024 | Reward:    40.9 | Avg Reward:    23.6 | Epsilon: 0.010 | Loss 0.0699 | Steps 95637
Ep:  1025 | Reward:     3.9 | Avg Reward:    23.5 | Epsilon: 0.010 | Loss 0.0730 | Steps 95687
Ep:  1026 | Reward:    50.4 | Avg Reward:    24.0 | Epsilon: 0.010 | Loss 0.0626 | Steps 96112
Ep:  1027 | Reward:    36.4 | Avg Reward:    23.9 | Epsilon: 0.010 | Loss 0.0740 | Steps 96424
Ep:  1028 | Reward:    28.1 | Avg Reward:    24.1 | Epsilon: 0.010 | Loss 0.0811 | Steps 96671
Ep:  1029 | Reward:   148.4 | Avg Reward:    25.5 | Epsilon: 0.010 | Loss 0.0690 | Steps 97887
Ep:  1030 | Reward:     8.7 | Avg Reward:    25.6 | Epsilon: 0.010 | Loss 0.0718 | Steps 97976
Ep:  1031 | Reward:    39.1 | Avg Reward:    25.9 | Epsilon: 0.010 | Loss 0.0639 | Steps 98306
Ep:  1032 | Reward:    18.4 | Avg Reward:    26.0 | Epsilon: 0.010 | Loss 0.0767 | Steps 98474
